FECHA,BUENOS AIRES,CABA,CATAMARCA,CHACO,CHUBUT,CORDOBA,CORRIENTES,ENTRE RIOS,FORMOSA,JUJUY,LA PAMPA,LA RIOJA,MENDOZA,MISIONES,NEUQUEN,RIO NEGRO,SALTA,SAN JUAN,SAN LUIS,SANTA CRUZ,SANTA FE,SANTIAGO DEL ESTERO,TIERRA DEL FUEGO,TUCUMAN,UNKNOWN,ARGENTINA
2020-08-21,29.16793893129771,59.225806451612904,,95.0,5.0,46.5,2.0,13.0,,4.814814814814815,,,19.0,,18.0,,8.0,,,,6.333333333333333,1.0,,,,30.5962441314554
2020-08-22,51.324675324675326,186.7,,,,23.75,,,,11.214285714285714,,,33.333333333333336,,,40.666666666666664,9.0,,,,11.0,,,,,57.03389830508475
2020-08-23,38.74038461538461,234.625,,,,49.5,3.0,,,,,2.1,34.333333333333336,,,31.25,30.0,,,,16.0,,19.0,,,49.98540145985402
2020-08-24,15.083941605839415,36.25,,48.0,,20.2,,,,14.25,,3.875,35.333333333333336,,19.0,32.25,31.0,,,4.0,7.285714285714286,1.0,20.0,,10.0,18.333333333333332
2020-08-25,36.421487603305785,58.696969696969695,,196.0,,35.333333333333336,,9.333333333333334,,18.3,0.0,6.5,27.25,,40.0,33.25,16.0,,,,11.6,2.0,21.0,6.0,,37.390862944162436
2020-08-26,24.21390374331551,49.25,,49.25,,27.25,,31.0,,14.846153846153847,,45.0,28.25,,,12.454545454545455,6.8,,,,15.75,,11.0,,,27.402173913043477
2020-08-27,32.97202797202797,59.11764705882353,,201.0,,,,32.0,,22.88888888888889,,9.2,58.5,,13.666666666666666,21.142857142857142,39.0,,,,16.75,,,7.0,,37.15165876777251
2020-08-28,33.97202797202797,60.11764705882353,,101.0,,56.5,,8.25,,19.545454545454547,,,39.666666666666664,,14.666666666666666,38.75,40.0,,,5.0,17.75,,8.0,1.6,,36.425339366515836
2020-08-29,121.97560975609755,83.12,,102.0,,19.166666666666668,,,,,,,,,,79.5,,,,,75.0,2.0,13.5,,,100.86585365853658
2020-08-30,140.05555555555554,77.88888888888889,,68.66666666666667,,20.166666666666668,,5.285714285714286,,,,,30.5,,47.0,13.416666666666666,20.5,0.0,,,25.333333333333332,9.0,,,43.0,80.3173076923077
2020-08-31,41.96694214876033,49.53488372093023,,34.833333333333336,,63.5,,22.0,,,,,42.0,,24.0,86.5,10.75,,,,7.9,10.0,29.0,13.0,,42.71212121212121
2020-09-01,29.372881355932204,42.6078431372549,,,,64.5,,46.0,,,0.5,6.375,43.0,,12.5,58.333333333333336,,,,12.0,17.8,11.0,,,,33.54651162790697
2020-09-02,49.321100917431195,47.319148936170215,,,,26.2,,4.7,,20.545454545454547,,,33.0,,,25.428571428571427,11.75,,,13.0,31.333333333333332,,10.0,,44.0,43.4780487804878
2020-09-03,29.972677595628415,73.25806451612904,,71.66666666666667,,19.428571428571427,,,,79.0,3.0,,136.0,,18.0,30.833333333333332,51.0,,,,19.4,,,,,37.522633744855966
2020-09-04,32.20454545454545,54.80952380952381,,109.0,,20.428571428571427,,57.0,,48.0,,,68.5,,,27.285714285714285,6.5,,,14.0,14.571428571428571,,11.0,,44.0,35.729007633587784
2020-09-05,83.48571428571428,180.30769230769232,,220.0,,18.75,,14.5,,,,,139.0,,57.0,39.6,60.0,,,,18.166666666666668,4.0,18.0,14.0,,82.95689655172414
2020-09-06,85.71014492753623,214.27272727272728,,73.66666666666667,,31.6,,,,49.0,,19.666666666666668,140.0,,11.6,101.5,20.333333333333332,,,,10.454545454545455,15.0,38.0,,,81.15833333333333
2020-09-07,42.43262411347518,37.58730158730159,,224.0,6.0,32.6,,12.4,,41.666666666666664,,6.888888888888889,35.25,,15.75,41.0,16.0,,,3.75,9.692307692307692,5.333333333333333,,15.0,45.0,36.51481481481481
2020-09-08,33.28260869565217,83.82758620689656,,75.0,,28.0,,,,42.666666666666664,,,8.529411764705882,,22.333333333333332,26.25,,0.14285714285714285,,3.8,23.166666666666668,19.0,,16.0,,36.69927536231884
2020-09-09,41.5,53.47826086956522,,114.0,,21.75,,33.5,,43.666666666666664,,71.0,14.727272727272727,,35.0,54.5,8.5,,,24.0,20.714285714285715,20.0,39.0,,46.0,41.126482213438734
2020-09-10,45.815602836879435,73.70588235294117,,230.0,,36.4,,8.625,,44.666666666666664,,36.0,13.307692307692308,,36.0,55.5,8.444444444444445,,,,7.238095238095238,7.0,40.0,,,42.803212851405625
2020-09-11,51.976377952755904,43.05084745762712,,115.5,3.5,31.166666666666668,4.0,7.7,,274.0,,,23.25,,74.0,32.285714285714285,17.0,,,,17.3,,41.0,17.0,,45.25726141078838
2020-09-12,124.5925925925926,113.0,,77.66666666666667,4.5,32.166666666666664,,,,45.833333333333336,,,97.0,,,,45.0,1.6,,,22.875,,14.0,18.0,,96.93913043478261
2020-09-13,178.47368421052633,138.0,,118.0,,33.166666666666664,,87.0,,46.833333333333336,,74.0,98.0,,18.75,77.66666666666667,46.0,,,,95.5,24.0,45.0,,46.0,126.5505617977528
2020-09-14,42.893081761006286,49.83018867924528,,79.33333333333333,1.8333333333333333,29.285714285714285,,,,28.7,,3.125,66.0,,39.5,29.5,18.8,,,1.6666666666666667,12.0625,12.5,46.0,,47.0,36.03809523809524
2020-09-15,69.79,103.61538461538461,,120.5,5.666666666666667,26.5,,17.6,,29.7,,19.8,100.5,,81.0,34.857142857142854,19.8,,,,52.25,,,6.333333333333333,12.0,63.064864864864866
2020-09-16,42.903030303030306,68.0,,,,24.444444444444443,,18.6,,,,,67.66666666666667,,82.0,31.375,34.666666666666664,6.5,,13.333333333333334,12.529411764705882,,23.5,2.4444444444444446,,44.89393939393939
2020-09-17,301.8333333333333,115.0,,81.0,20.0,32.714285714285715,,19.6,,13.954545454545455,,17.333333333333332,41.2,,11.857142857142858,43.166666666666664,7.133333333333334,,,14.333333333333334,14.375,27.0,49.0,6.2,0.2538860103626943,35.22093023255814
2020-09-18,79.0,96.0,,82.0,21.0,23.6,,51.5,,,,22.0,42.2,,15.0,44.166666666666664,6.777777777777778,2.5,,23.0,24.6,,50.0,,,63.57142857142857
2020-09-19,131.42857142857142,281.3,,,,27.333333333333332,1.0,52.5,,41.125,,,108.0,,32.0,54.2,6.666666666666667,21.0,,,64.0,28.0,,2.5714285714285716,121.0,88.5034965034965
2020-09-20,63.38461538461539,313.6666666666667,,62.25,,31.875,3.3333333333333335,53.5,,16.85,,115.0,27.25,,33.0,,10.0625,,,,52.0,5.8,51.0,1.0,122.0,50.389763779527556
2020-09-21,27.293478260869566,94.4,,36.142857142857146,,52.6,13.0,36.333333333333336,,32.45454545454545,,58.0,37.666666666666664,,0.9026548672566371,13.142857142857142,7.695652173913044,,,,9.814814814814815,17.0,,,,30.426573426573427
2020-09-22,23.10355029585799,65.04545454545455,,,11.0,29.77777777777778,,14.0,,28.307692307692307,,,23.2,,35.833333333333336,24.75,16.666666666666668,,0.0,48.0,36.5,18.0,26.0,,,28.685106382978724
2020-09-23,27.99656357388316,85.47058823529412,,86.66666666666667,,25.181818181818183,,40.0,,34.63636363636363,,,20.166666666666668,,31.571428571428573,38.625,14.133333333333333,5.5,,49.0,17.647058823529413,,,,21.142857142857142,32.905660377358494
2020-09-24,30.24372759856631,154.73684210526315,,52.6,,22.153846153846153,14.0,41.0,,35.63636363636363,,,42.333333333333336,,114.0,31.7,16.214285714285715,,,50.0,15.85,38.0,54.0,100.0,51.666666666666664,36.86153846153846
2020-09-25,36.32083333333333,62.95744680851064,,53.6,24.0,17.705882352941178,,63.0,,19.19047619047619,,,17.333333333333332,,76.66666666666667,29.727272727272727,5.604651162790698,,3.0,51.0,12.961538461538462,13.0,27.5,20.2,,33.40723981900452
